year,lat,lon,quarter,country,month,haul_id,ices_rect,sub_div,id_haul_stomach,species,month_year,oxy,temp,sal,depth,substrate,x,y,cod_sad,cod_pel,cod_com
1993,54.9167,16.2167,1,GFR,2,1993:1:GFR:SOL:H20:63:36,38G6,25,NA,cod,2_1993,7.383591286807251,4.5033464431762695,8.793509483337402,40.29999923706055,hard clay,577.9896883721317,6086.199612120902,632.3150479616551,1093.1165076554112,1095.0760542915154
1993,55.8333,16.3,1,GFR,2,1993:1:GFR:SOL:H20:64:53,40G6,25,NA,cod,2_1993,7.5477934978607175,4.7549614906311035,9.4766263961792,54.34000015258789,hard clay,581.4242274616898,6188.290934573611,19.55213021539642,19.127341251526673,19.55213021539642
1993,54.7833,15.95,1,GFR,2,1993:1:GFR:SOL:H20:65:35,38G5,25,NA,cod,2_1993,2.4410443972915647,6.601434230804443,11.421370506286621,55.25,mud,561.0962490119528,6071.091514554509,4029.5516339240858,4959.331633923456,4965.353045468023
1993,56.0833,17.6167,1,GFR,2,1993:1:GFR:SOL:H20:66:56,41G7,25,NA,cod,2_1993,5.95773483890686,4.19848108291626,7.836540699005127,47.2599983215332,sand,662.8253237517704,6218.437067251868,31.55536171675717,31.55536171675717,31.55536171675717
1993,55.9167,15.6,1,GFR,2,1993:1:GFR:SOL:H20:67:52,40G5,25,NA,cod,2_1993,8.057008127374267,3.8450045585632324,8.579048156738281,51.150001525878906,hard clay,537.5008823643315,6196.971213509772,1687.3968980530246,1732.9450408746616,1792.3077613904532
1993,54.6167,15.5833,1,GFR,2,1993:1:GFR:SOL:H20:68:33,38G5,25,NA,cod,2_1993,1.101651942419052,7.119307518005371,12.62733268737793,61.70000076293945,mud,537.6674853053707,6052.2958592627865,265.0979717822275,302.82829964290124,307.5693416194084
1993,55.7833,16.2333,1,GFR,2,1993:1:GFR:SOL:H20:69:54,40G6,25,NA,cod,2_1993,6.320334445605468,5.788010597229004,11.127686500549316,60.58000183105469,mud,577.3458675576255,6182.650293658213,1197.6362922633195,1650.7096176498674,1661.7968177467226
1993,56.1333,17.75,1,GFR,2,1993:1:GFR:SOL:H20:70:55,41G7,25,NA,cod,2_1993,5.300663942991638,4.270061492919922,7.9861297607421875,63.2599983215332,hard clay,670.8958393077613,6224.322120592786,177.57682079345966,222.75804547647516,222.75804547647516
1993,55.6833,15.1167,1,GFR,2,1993:1:GFR:SOL:H20:71:50,40G5,25,NA,cod,2_1993,5.8563826705841064,5.44023323059082,13.906845092773438,66,mud,507.3377282287127,6170.838819443828,268.8850884155972,476.1204446420648,477.47158062353003
1993,55.45,16.4333,1,GFR,2,1993:1:GFR:SOL:H20:72:43,39G6,25,NA,cod,2_1993,4.578488403071594,6.165910720825195,12.334802627563477,64.339996337890625,hard clay,590.6537442359171,6145.802818135934,1.4267141075220384,1.4267141075220384,1.4267141075220384
1993,55.6167,14.8667,1,GFR,2,1993:1:GFR:SOL:H20:73:49,40G4,25,NA,cod,2_1993,6.9153079714080805,4.364173412322998,16.665359497070312,78.779998779296875,mud,491.6042798494275,6163.428732379756,258.18990932671613,311.071632418009,316.1711674234342
1993,54.7667,15.6,1,GFR,2,1993:1:GFR:SOL:H20:74:34,38G5,25,NA,cod,2_1993,3.5641416157257075,6.1651611328125,14.064685821533203,72.8499984741211,mud,538.6032616604919,6068.995632770897,351.127774222586,473.28930601865216,476.43709131818633
1993,55.3667,16.35,1,GFR,2,1993:1:GFR:SOL:H20:76:44,39G6,25,NA,cod,2_1993,4.132312069857788,6.291804313659668,13.90407943725586,68.80000305175781,hard clay,585.5653471585388,6136.428153792607,24.95077207411278,34.5474564862406,35.01433404802947
1993,55.6,15.8833,1,GFR,2,1993:1:GFR:SOL:H20:77:46,40G5,25,NA,cod,2_1993,5.139267085940551,5.228976249694824,16.09208106994629,75.779998779296875,mud,555.6563214741786,6161.9161223929705,8.994418320613503,8.632260959599705,8.994418320613503
1993,55.6,15.7,1,GFR,2,1993:1:GFR:SOL:H20:78:47,40G5,25,NA,cod,2_1993,5.8993161006958,5.329193592071533,15.127904891967773,69.23999786376953,mud,544.1069084800095,6161.784444727146,444.84593214908756,738.5380187108711,739.8123856024804
1993,55.2667,17.35,1,GFR,2,1993:1:GFR:SOL:H20:79:41,39G7,25,NA,cod,2_1993,4.999368718141174,6.075841903686523,10.556824684143066,87.5999984741211,mud,649.3126233078024,6126.9871977836065,874.756161438796,1090.4600176691306,1090.4600176691306
1993,55.3,16.2,1,GFR,2,1993:1:GFR:SOL:H20:80:45,39G6,25,NA,cod,2_1993,3.853036704397583,5.871994972229004,15.210356712341309,72.55000305175781,hard clay,576.1864801552289,6128.831913628031,1.0605467221620934,0.6767012728822007,1.0605467221620934
1993,55.4333,15.1667,1,GFR,2,1993:1:GFR:SOL:H20:81:48,39G5,25,NA,cod,2_1993,7.39651894296875,4.04055643081665,16.899171829223633,75.4000015258789,mud,510.54832594098383,6143.022973134565,135.2787370532718,227.94636110943537,230.67524066573333
1993,55.25,17.55,1,GFR,2,1993:1:GFR:SOL:H20:82:40,39G7,25,NA,cod,2_1993,5.5726531095169065,5.744062423706055,9.855685234069824,83.69999694824219,mud,662.0852420757972,6125.576132908219,137.94985261528115,264.63172277544317,264.63172277544317
1993,55.1333,16.05,1,GFR,2,1993:1:GFR:SOL:H20:83:37,39G6,25,NA,cod,2_1993,5.962858342575073,4.764726161956787,16.10550308227539,80,mud,566.9428025694094,6110.128379956459,1.7094288825621624,46.89537161660498,46.89537161660498
1993,55.5667,19.65,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:1,40G9,26,NA,cod,3_1993,6.661870152053832,4.446571350097656,8.180926322937012,87.529998779296875,mud,793.1304837860142,6167.6757877958935,0,0,0
1993,55.0833,19.5833,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:10,39G9,26,NA,cod,3_1993,6.234434102896118,4.4546122550964355,8.883905410766602,92.57499694824219,mud,792.4716044429048,6113.661660356388,0,0,0
1993,55.0667,19.8167,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:11,39G9,26,NA,cod,3_1993,8.44119573772583,3.6245598793029785,7.366738319396973,68.05000305175781,sand,807.4810497794015,6112.819936223915,0,0,0
1993,55.1333,20.2167,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:12,39H0,26,NA,cod,3_1993,8.894562947286987,3.1184756755828857,7.224408149719238,49.349998474121094,sand,832.4379892191848,6122.056530682286,0,0,0
1993,55.1167,20.4,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:13,39H0,26,NA,cod,3_1993,9.03877133100891,2.934704065322876,7.1192402839660645,35.20000076293945,sand,844.2501059313569,6121.101707024171,0,0,0
1993,55.9167,19.35,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:14,40G9,26,NA,cod,3_1993,8.044334664779662,3.796267509460449,7.572427272796631,69.1500015258789,hard-bottom complex,771.7860537717485,6205.360280073452,0,0,0
1993,55.1833,19.2333,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:15,39G9,26,NA,cod,3_1993,5.911190083523559,4.8513360023498535,10.128438949584961,95.345001220703125,mud,769.4766896358855,6123.368339359147,0,0,0
1993,55.35,19.4,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:16,39G9,26,NA,cod,3_1993,6.197957326046753,4.672870635986328,9.387377738952637,90.74500274658203,mud,778.9092055030876,6142.557293301435,0,0,0
1993,56.6333,20.7333,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:17,42H0,28,NA,cod,3_1993,8.977656911019897,2.9273273944854736,7.222167491912842,40.25,hard clay,851.4718488472884,6291.273969441211,0,0,0
1993,56.65,20.65,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:18,42H0,28,NA,cod,3_1993,8.81063875456543,3.2385993003845215,7.32295560836792,49.150001525878906,hard clay,846.2185811673214,6292.70472744018,0,0,0
1993,56.55,20.2333,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:19,42H0,28,NA,cod,3_1993,2.975940093537903,4.532154083251953,8.652871131896973,101.5199966430664,mud,821.5632989715522,6279.562704032893,0,0,0
1993,55.6167,20.5667,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:2,40H0,26,NA,cod,3_1993,8.550116997824096,3.8034229278564453,7.301995754241943,60.849998474121094,mud,850.411016992085,6177.487129057382,0,0,0
1993,56.9833,20.7833,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:20,42H0,28,NA,cod,3_1993,8.840599429656981,3.0421173572540283,7.294654369354248,53,mud,851.2375980836174,6330.4110634242015,0,0,0
1993,57.55,21.2333,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:21,44H1,28,NA,cod,3_1993,9.139619212094116,2.4839773178100586,7.034801483154297,57.209999084472656,sand,872.7431510076224,6395.748568857493,0,0,0
1993,57.4167,21.3,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:22,43H1,28,NA,cod,3_1993,9.21648133354187,2.384451150894165,7.019716739654541,42.220001220703125,sand,878.1028233348004,6381.3161263109905,0,0,0
1993,57.3,21.2333,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:23,43H1,28,NA,cod,3_1993,9.09545717974243,2.644268035888672,7.0782694816589355,39.95000076293945,sand,875.2983228599743,6367.987414472686,0,0,0
1993,57.3,20.9667,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:24,43H0,28,NA,cod,3_1993,8.572984169104004,3.507770299911499,7.317563533782959,64.3499984741211,sand,859.271578088938,6366.54609341014,0,0,0
1993,57.2333,20.7333,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:25,43H0,28,NA,cod,3_1993,8.279149388778686,3.568358898162842,7.449925899505615,60.29999923706055,sand,845.8637546850565,6357.926564449798,0,0,0
1993,55.6333,20.6833,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:3,40H0,26,NA,cod,3_1993,8.729268113885498,3.4825832843780518,7.247802734375,50.95000076293945,sand,857.5905602350291,6179.927130564513,0,0,0
1993,55.6667,20.3833,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:4,40H0,26,NA,cod,3_1993,8.290317506137084,4.041390419006348,7.419524669647217,62.79999923706055,mud,838.4468125109734,6182.130505272804,0,0,0
1993,55.65,20.65,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:5,40H0,26,NA,cod,3_1993,8.687848912118529,3.549558162689209,7.249322891235352,50.5,sand,855.3463055673016,6181.610984712701,0,0,0
1993,55.5667,20.65,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:6,40H0,26,NA,cod,3_1993,8.613017605941772,3.7269320487976074,7.307650089263916,59,mud,856.1017976216906,6172.356903991888,0,0,0
1993,55.5833,19.6167,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:7,40G9,26,NA,cod,3_1993,6.584243399957275,4.455099582672119,8.208111763000488,85.83499908447266,mud,790.9100311924539,6169.380816516584,0,0,0
1993,55.5667,19.85,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:8,40G9,26,NA,cod,3_1993,7.0500250953338615,4.352108955383301,7.94448709487915,86.70500183105469,mud,805.7275693336322,6168.539125507584,0,0,0
1993,55.6167,20.2667,1,LAT,3,1993:1:LAT:LAIZ:LBT:1:9,40H0,26,NA,cod,3_1993,8.416974917370604,3.9037256240844727,7.4131317138671875,73.25,hard clay,831.5466343978587,6176.010895912838,0,0,0
1993,54.5667,18.65,1,POL,1,1993:1:POL:AA36:P20:01Jan:1,38G8,26,NA,cod,1_1993,NA,NA,NA,NA,NA,735.9422196197607,6052.702829606434,0,0,0
1993,54.65,18.8167,1,POL,1,1993:1:POL:AA36:P20:01Jan:10,38G8,26,NA,cod,1_1993,NA,NA,NA,NA,NA,746.2091477794987,6062.537631324029,0,0,0
1993,54.7,18.8,1,POL,1,1993:1:POL:AA36:P20:01Jan:11,38G8,26,NA,cod,1_1993,NA,NA,NA,NA,NA,744.8311009613761,6068.038761108904,0,0,0
1993,54.7,18.7833,1,POL,1,1993:1:POL:AA36:P20:01Jan:12,38G8,26,NA,cod,1_1993,NA,NA,NA,NA,NA,743.7556543020728,6067.980591797128,0,0,0
1993,54.5,19.0333,1,POL,1,1993:1:POL:AA36:P20:01Jan:13,38G9,26,NA,cod,1_1993,NA,NA,NA,NA,NA,761.1324513169321,6046.64205881943,0,0,0
1993,54.4667,19.0167,1,POL,1,1993:1:POL:AA36:P20:01Jan:14,37G9,26,NA,cod,1_1993,NA,NA,NA,NA,NA,760.2698814942249,6042.878214546975,0,0,0
1993,54.45,19.0667,1,POL,1,1993:1:POL:AA36:P20:01Jan:15,37G9,26,NA,cod,1_1993,NA,NA,NA,NA,NA,763.6153803541649,6041.207733180178,0,0,0
1993,54.4333,18.9667,1,POL,1,1993:1:POL:AA36:P20:01Jan:16,37G8,26,NA,cod,1_1993,NA,NA,NA,NA,NA,757.2412366570029,6038.980840310566,0,0,0
1993,54.3833,19.0667,1,POL,1,1993:1:POL:AA36:P20:01Jan:17,37G9,26,NA,cod,1_1993,NA,NA,NA,NA,NA,764.0441550683067,6033.7921869122965,0,0,0
1993,54.3667,19.1,1,POL,1,1993:1:POL:AA36:P20:01Jan:18,37G9,26,NA,cod,1_1993,NA,NA,NA,NA,NA,766.3126143324647,6032.072078011932,0,0,0
1993,54.5667,18.65,1,POL,1,1993:1:POL:AA36:P20:01Jan:2,38G8,26,NA,cod,1_1993,NA,NA,NA,NA,NA,735.9422196197607,6052.702829606434,0,0,0
1993,54.5667,18.7833,1,POL,1,1993:1:POL:AA36:P20:01Jan:3,38G8,26,NA,cod,1_1993,NA,NA,NA,NA,NA,744.5549190789969,6053.158683648435,0,0,0
1993,54.5667,18.8667,1,POL,1,1993:1:POL:AA36:P20:01Jan:4,38G8,26,NA,cod,1_1993,NA,NA,NA,NA,NA,749.9432890540943,6053.452218591423,0,0,0
1993,54.8,18.95,1,POL,1,1993:1:POL:AA36:P20:01Jan:5,38G8,26,NA,cod,1_1993,NA,NA,NA,NA,NA,753.863517235743,6079.691343245734,0,0,0
1993,54.7,18.8333,1,POL,1,1993:1:POL:AA36:P20:01Jan:6,38G8,26,NA,cod,1_1993,NA,NA,NA,NA,NA,746.9755337296511,6068.155517324427,0,0,0
1993,54.7667,18.9,1,POL,1,1993:1:POL:AA36:P20:01Jan:7,38G8,26,NA,cod,1_1993,NA,NA,NA,NA,NA,750.8579535918632,6075.808692926031,0,0,0
1993,54.8,18.95,1,POL,1,1993:1:POL:AA36:P20:01Jan:8,38G8,26,NA,cod,1_1993,NA,NA,NA,NA,NA,753.863517235743,6079.691343245734,0,0,0
1993,54.6667,18.8,1,POL,1,1993:1:POL:AA36:P20:01Jan:9,38G8,26,NA,cod,1_1993,NA,NA,NA,NA,NA,745.0317750393882,6064.33607024503,0,0,0
1993,54.9167,18.6167,1,POL,2,1993:1:POL:AA36:P20:02Feb:19,38G8,26,NA,cod,2_1993,8.12319616896057,3.927776575088501,7.656344890594482,56.04999923706055,sand,731.7818312077919,6091.511591384826,0,0,0
1993,54.8667,18.65,1,POL,2,1993:1:POL:AA36:P20:02Feb:20,38G8,26,NA,cod,2_1993,8.566842524536133,3.655738353729248,7.4919753074646,44.70000076293945,sand,734.2050883572012,6086.062407060157,0,0,0
1993,54.8333,18.6667,1,POL,2,1993:1:POL:AA36:P20:02Feb:21,38G8,26,NA,cod,2_1993,8.440272577755737,3.6943411827087402,7.539414882659912,39.79999923706055,sand,735.4707719932088,6082.4043538699725,0,0,0
1993,54.9,18.8,1,POL,2,1993:1:POL:AA36:P20:02Feb:22,38G8,26,NA,cod,2_1993,5.462455073397827,5.144299030303955,8.44212818145752,94.94999694824219,mud,743.624102769944,6090.277386996845,0,0,0
1993,54.9167,18.7333,1,POL,2,1993:1:POL:AA36:P20:02Feb:23,38G8,26,NA,cod,2_1993,5.21078533429718,5.249351501464844,8.485130310058594,92.5,mud,739.2507851156773,6091.904158367301,0,0,0
1993,54.8833,18.6833,1,POL,2,1993:1:POL:AA36:P20:02Feb:24,38G8,26,NA,cod,2_1993,7.695357646655273,4.110055446624756,7.773915767669678,74.44999694824219,mud,736.243627440639,6088.0202384198255,0,0,0
1993,54.85,18.65,1,POL,2,1993:1:POL:AA36:P20:02Feb:25,38G8,26,NA,cod,2_1993,8.606714015472411,3.616702079772949,7.488120079040527,39.95000076293945,sand,734.3019589975626,6084.205364535679,0,0,0
1993,54.8167,18.65,1,POL,2,1993:1:POL:AA36:P20:02Feb:26,38G8,26,NA,cod,2_1993,8.647419835293578,3.5288727283477783,7.504654407501221,31.75,sand,734.4950603917854,6080.502408659017,0,0,0
1993,54.8167,18.5333,1,POL,2,1993:1:POL:AA36:P20:02Feb:27,38G8,26,NA,cod,2_1993,8.84194761220398,3.217100143432617,7.509031772613525,19.100000381469727,sand,727.0008940995788,6080.117946327164,0,0,0
1993,54.7167,19.2,1,POL,2,1993:1:POL:AA36:P20:02Feb:28,38G9,26,NA,cod,2_1993,6.287388362734985,4.635336875915527,8.072094917297363,97,mud,770.4768727779251,6071.365329871964,0,0,0
1993,54.65,19.2,1,POL,2,1993:1:POL:AA36:P20:02Feb:29,38G9,26,NA,cod,2_1993,6.8841631096191405,4.178962707519531,7.871621608734131,87.44999694824219,mud,770.9212069291409,6063.95003471948,0,0,0
1993,54.6,19.3333,1,POL,2,1993:1:POL:AA36:P20:02Feb:30,38G9,26,NA,cod,2_1993,8.679489223684692,3.300344944000244,7.52976131439209,81.75,mud,779.8578041777764,6058.914587297811,0,0,0
1993,54.5167,19.3667,1,POL,2,1993:1:POL:AA36:P20:02Feb:31,38G9,26,NA,cod,2_1993,8.627139698541258,3.526423454284668,7.522647857666016,71.3499984741211,mud,782.5895927663221,6049.788225714239,0,0,0
1993,54.4833,19.5,1,POL,2,1993:1:POL:AA36:P20:02Feb:32,37G9,26,NA,cod,2_1993,8.601590511804199,3.719863176345825,7.482305526733398,55.54999923706055,mud,791.4482207957436,6046.619809191657,0,0,0
1993,54.4667,19.4667,1,POL,2,1993:1:POL:AA36:P20:02Feb:33,37G9,26,NA,cod,2_1993,8.615454994256591,3.716820240020752,7.4765825271606445,54.400001525878906,sand,789.410249102897,6044.637012697318,0,0,0
1993,54.4167,19.45,1,POL,2,1993:1:POL:AA36:P20:02Feb:34,37G9,26,NA,cod,2_1993,8.796339683111572,3.5484302043914795,7.106743812561035,25.950000762939453,sand,788.6808044162884,6039.010410421411,0,0,0
1993,54.3833,19.35,1,POL,2,1993:1:POL:AA36:P20:02Feb:35,37G9,26,NA,cod,2_1993,8.930732231918334,3.1300716400146484,6.008350849151611,12.350000381469727,sand,782.4273263885211,6034.891819898619,0,0,0
1993,55.0833,15.8333,1,POL,2,1993:1:POL:AA36:P20:02Feb:37,39G5,25,NA,cod,2_1993,6.438593219390869,4.558862686157227,15.992932319641113,86.5999984741211,mud,553.1938416042126,6104.378222389151,0,0,0
1993,54.8667,15.7833,1,POL,2,1993:1:POL:AA36:P20:02Feb:38,38G5,25,NA,cod,2_1993,3.8413260341033935,6.056746959686279,14.24212646484375,75.25,mud,550.2720026487005,6080.239133910763,0,0,0
1993,54.8167,15.95,1,POL,2,1993:1:POL:AA36:P20:02Feb:39,38G5,25,NA,cod,2_1993,2.067279577327728,6.861021995544434,11.92119026184082,58.79999923706055,mud,561.0458913867392,6074.807939024785,0,0,0
1993,54.9,15.1167,1,POL,2,1993:1:POL:AA36:P20:02Feb:40,38G5,25,NA,cod,2_1993,6.215321753256225,5.052647113800049,11.201560974121094,54.849998474121094,hard clay,507.4836807118183,6083.6698484377475,0,0,0
1993,54.7833,15.95,1,POL,2,1993:1:POL:AA36:P20:02Feb:41,38G5,25,NA,cod,2_1993,2.4410443972915647,6.601434230804443,11.421370506286621,55.25,mud,561.0962490119528,6071.091514554509,0,0,0
1993,55.05,17.0667,1,POL,2,1993:1:POL:AA36:P20:02Feb:42,39G7,25,NA,cod,2_1993,8.567190332400513,3.784177780151367,7.672924995422363,36.650001525878906,sand,632.0294884845036,6102.307501131003,0,0,0
1993,55.0333,17.4167,1,POL,2,1993:1:POL:AA36:P20:02Feb:43,39G7,25,NA,cod,2_1993,8.714036316036987,3.603717088699341,7.570658206939697,31.100000381469727,sand,654.4489970410409,6101.166973456792,0,0,0
1993,55.5333,17.5333,1,POL,2,1993:1:POL:AA36:P20:02Feb:44,40G7,25,NA,cod,2_1993,8.769482629473876,3.1607401371002197,7.135688781738281,37.70000076293945,sand,659.8763270797242,6157.053876482662,0,0,0
1993,55.4667,17.55,1,POL,2,1993:1:POL:AA36:P20:02Feb:45,39G7,25,NA,cod,2_1993,7.842338243551636,4.171278476715088,7.6200666427612305,51.650001525878906,sand,661.201949997771,6149.683274850757,0,0,0
1993,55.3333,17.5167,1,POL,2,1993:1:POL:AA36:P20:02Feb:46,39G7,25,NA,cod,2_1993,5.010610633631897,5.718838214874268,10.07883071899414,79.1500015258789,mud,659.6342489293884,6134.766049071503,0,0,0
1993,55.2667,17.35,1,POL,2,1993:1:POL:AA36:P20:02Feb:47,39G7,25,NA,cod,2_1993,4.999368718141174,6.075841903686523,10.556824684143066,87.5999984741211,mud,649.3126233078024,6126.9871977836065,0,0,0
1993,55.3333,17.3167,1,POL,2,1993:1:POL:AA36:P20:02Feb:48,39G7,25,NA,cod,2_1993,6.145696631988525,5.177165508270264,9.638446807861328,72.55000305175781,hard clay,646.9507958108246,6134.325779480901,0,0,0
1993,55.4667,17.25,1,POL,2,1993:1:POL:AA36:P20:02Feb:49,39G7,25,NA,cod,2_1993,8.698661705136107,3.231804847717285,7.226253032684326,37.150001525878906,sand,642.2407286201574,6149.028592959032,0,0,0
1993,55.4333,17.1667,1,POL,2,1993:1:POL:AA36:P20:02Feb:50,39G7,25,NA,cod,2_1993,8.543769675128173,3.5728859901428223,7.482461452484131,48.75,sand,637.0913714576748,6145.145285621599,0,0,0
1993,54.4333,19.45,1,POL,2,1993:1:POL:AA36:P20:02Feb:51,37G9,26,NA,cod,2_1993,8.697382537509155,3.678539752960205,7.3535380363464355,39.150001525878906,sand,788.5640026826449,6040.855661361513,0,0,0
1993,55.8667,17.0855,1,SWE,3,1993:1:SWE:ARG:FOT:55:7,40G7,25,NA,cod,3_1993,8.187301463256835,4.068513870239258,8.515937805175781,45.31999969482422,sand,630.5047515899814,6193.210135470274,32.963215242564274,47.67794747437412,47.76048499112663
1993,55.9248,17.1323,1,SWE,3,1993:1:SWE:ARG:FOT:56:8,40G7,25,NA,cod,3_1993,8.30443549884033,3.914747714996338,8.317229270935059,47.08000183105469,sand,633.2335691598889,6199.763987388987,4.197851193288452,9.27250662504059,9.27250662504059
1993,55.8015,17.7367,1,SWE,3,1993:1:SWE:ARG:FOT:57:9,40G7,25,NA,cod,3_1993,7.166464198504638,3.709136724472046,7.4060492515563965,59.29999923706055,mud,671.531795109512,6187.376732135095,33.23175785068583,146.68982688647253,146.68982688647253
1993,56.0352,17.7188,1,SWE,3,1993:1:SWE:ARG:FOT:58:10,41G7,25,NA,cod,3_1993,7.051622688235473,3.703739643096924,7.588679313659668,62.34000015258789,mud,669.3875943800034,6213.331473921026,25.637213542123565,48.75934798695982,48.75934798695982
1993,56.445,16.9745,1,SWE,3,1993:1:SWE:ARG:FOT:59:11,41G6,25,NA,cod,3_1993,7.454661621499633,3.2251622676849365,7.6836323738098145,66.19999694824219,hard clay,621.7171555249563,6257.356736393119,210.2843902948365,267.08503511678384,267.17007377040767
1993,56.5178,16.8225,1,SWE,3,1993:1:SWE:ARG:FOT:60:12,42G6,27,NA,cod,3_1993,8.466695042391967,2.719193935394287,7.277584552764893,53.099998474121094,hard clay,612.1335478407119,6265.199420629932,127.54670802561684,157.70883694119254,157.9589952129211
1993,57.004,17.94,1,SWE,3,1993:1:SWE:ARG:FOT:61:13,43G7,27,NA,cod,3_1993,6.3835220464599605,3.5922811031341553,7.832315921783447,68.8499984741211,hard clay,678.5477272352264,6321.674553489129,31.128385765436168,46.647258051153926,46.647258051153926
1993,57.066,17.9145,1,SWE,3,1993:1:SWE:ARG:FOT:62:14,43G7,27,NA,cod,3_1993,6.249473205621338,3.7106382846832275,7.88947057723999,72,mud,676.7049992580265,6328.506108174191,11.304807959572093,16.521331480706674,16.521331480706674
1993,57.3685,16.9133,1,SWE,3,1993:1:SWE:ARG:FOT:63:15,43G6,27,NA,cod,3_1993,8.559036322094727,2.0189874172210693,7.257661819458008,41.79999923706055,bedrock,615.0687461044407,6360.025079273809,0.7256699467912564,6.528856185398448,6.528856185398448
1993,57.5172,17.0157,1,SWE,3,1993:1:SWE:ARG:FOT:64:16,44G7,27,NA,cod,3_1993,6.90234956602478,3.079716920852661,7.529240608215332,64.94999694824219,hard clay,620.7352710699463,6376.752402544903,6.975756085078596,6.975756085078596,6.975756085078596
1993,57.4502,17.5322,1,SWE,3,1993:1:SWE:ARG:FOT:65:17,43G7,27,NA,cod,3_1993,7.0626199765838615,3.240509033203125,7.44531774520874,61.7599983215332,hard clay,651.9426776398583,6370.33279994797,4.510589165282779,16.877114582259626,16.877114582259626
1993,57.821,18.123,1,SWE,3,1993:1:SWE:ARG:FOT:66:18,44G8,27,NA,cod,3_1993,4.227995106654357,4.26500940322876,8.023216247558594,87.94999694824219,hard clay,685.4785905618181,6413.061896225326,44.12781987843703,62.6892577706164,62.6892577706164
